OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
354,{7BE0AD3E-D98B-49F0-B859-DA6846F73CED},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,2,15252034.0,Hörnligubel-Mergel,15252036
355,{950A33F2-485F-41A9-A9BD-CA8328529B6D},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,3,15252036.0,Höchegg-Brekzie,15252037
356,{A064E9E4-6E21-4DAC-8EAF-1FA5E057ADCD},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,2,15252034.0,Tösswald-Member,15252038
357,{EBF283F4-250B-46C4-B17A-771960FBA08E},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,3,15252038.0,Seerücken-Tuffit,15252039
358,{0415C087-6298-4427-A8BB-A53E06134999},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,2,15252034.0,Krinau-Member,15252040
359,{E7CADFDD-E123-4A1E-9A0E-5A4E399DFE83},,2025-05-19 22:15:07.000000,2025-05-19 22:15:07.000000,,,,,,,,,,,,,,,,1,0.0,Uetliberg-Formation,15252041
360,{E7A0B733-A98B-4BD0-89DC-2867EF30F137},,2025-05-19 22:15:08.000000,2025-05-19 22:15:08.000000,,,,,,,,,,,,,,,,3,15252041.0,Uetliberggipfel-Nagelfluh,15252042
361,{9485FE26-F0D3-455F-A3E3-4EA04CA9A259},,2025-05-19 22:15:08.000000,2025-05-19 22:15:08.000000,,,,,,,,,,,,,,,,2,15252041.0,Uetliberg-Mergel,15252043
362,{4736F709-41EB-4C57-AB81-88D65C870AA2},,2025-05-19 22:15:08.000000,2025-05-19 22:15:08.000000,,,,,,,,,,,,,,,,3,15252041.0,Loorenkopf-Nagelfluh,15252044
363,{7BECFDAD-576C-47E9-B198-4D2D75616DEF},,2025-05-19 22:15:08.000000,2025-05-19 22:15:08.000000,,,,,,,,,,,,,,,,1,0.0,Pfannenstiel-Formation,15252045
364,{19F4D5EB-A178-462F-A354-2ED4778A5312},,2025-05-19 22:15:08.000000,2025-05-19 22:15:08.000000,,,,,,,,,,,,,,,,2,15252045.0,Falätschen-Mergel,15252046
365,{C611ED44-1E1F-43C0-A5FE-6254F1442859},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,1,0.0,Zürich-Formation,15252047
366,{151984D0-492D-4CD5-8E7B-9CE63B58AA81},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,3,15252047.0,Fellitobel-Süsswasserkalk,15252048
367,{7F74A9D6-B9A9-4943-B25B-0ED2FAA50DA2},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,3,15252047.0,Leimbach-Bentonit,15252049
368,{1483CAA6-FAB4-414A-82DE-841DA026FFA2},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,3,15252047.0,Rütschlibach-Riedhof-Süsswasserkalk,15252050
369,{C9282C82-262B-4E19-BC7A-0D8BD57F5890},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,3,15252047.0,Winterthur-Bentonit,15252051
370,{22F919EE-B991-4775-AFCF-9BE5F3C7A8DB},,2025-05-19 22:15:09.000000,2025-05-19 22:15:09.000000,,,,,,,,,,,,,,,,3,15252047.0,Aeugstertal-Bentonit,15252052
371,{573FCB46-C56D-4771-9C4D-5354DA749F20},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,3,15252047.0,Äntlisberg-Doldertobel-Süsswasserkalk,15252053
372,{B799851A-14A1-4DD0-8E51-1C9FDC5EBDB8},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,3,15252047.0,Wehrenbach-Höckler-Süsswasserkalk,15252054
373,{FD0F3F0F-D826-424E-AB48-AE36898020D7},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,1,0.0,Meilen-Formation,15252055
374,{ED383487-4A16-4D75-B5A3-0BBBB0D93124},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,3,15252055.0,Küsnacht-Bentonit,15252056
375,{C82E609B-CE56-4F6F-B611-2DE1B5259B1C},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,3,15252055.0,«Wulp-Rotzone»,15252057
376,{4E723630-57E7-4453-A74E-32551BE9D770},,2025-05-19 22:15:10.000000,2025-05-19 22:15:10.000000,,,,,,,,,,,,,,,,3,15252055.0,Urdorf-Bentonit,15252058
377,{60DB14EC-7D05-4DB7-B6FF-83A6778F9482},,2025-05-19 22:15:11.000001,2025-05-19 22:15:11.000001,,,,,,,,,,,,,,,,1,0.0,«Appenzellergranit-Leitniveau»,15252059
378,{788434F9-5647-44F2-AE8D-540A59061FB4},,2025-05-19 22:15:11.000001,2025-05-19 22:15:11.000001,,,,,,,,,,,,,,,,2,15252059.0,Degersheim-Kalknagelfluh,15252060
379,{9594113D-FF26-46EC-8B1B-6F03A62265FF},,2025-05-19 22:15:11.000001,2025-05-19 22:15:11.000001,,,,,,,,,,,,,,,,2,15252059.0,Abtwil-Konglomerat,15252061
380,{9D108F5E-A880-47CF-8D22-7914BF09C9E7},,2025-05-19 22:15:11.000001,2025-05-19 22:15:11.000001,,,,,,,,,,,,,,,,2,15252059.0,Meilen-Kalk,15252062
381,{925939CA-9B09-4642-BE8F-C4BE55F087DF},,2025-05-19 22:15:11.000001,2025-05-19 22:15:11.000001,,,,,,,,,,,,,,,,2,15252059.0,Hüllistein-Konglomerat,15252063
382,{8D62D016-BD47-45F7-B253-E0604103D063},,2025-05-19 22:15:12.000000,2025-05-19 22:15:12.000000,,,,,,,,,,,,,,,,1,0.0,Haldenhof-Mergel,15252064
383,{22301082-16A7-42D8-A7CC-E7ABF2ED5DC9},,2025-05-19 22:15:12.000000,2025-05-19 22:15:12.000000,,,,,,,,,,,,,,,,1,0.0,Lichtensteig-Formation,15252065
384,{84E3061E-D712-456B-85FE-BD7FB3A4CE71},,2025-05-19 22:15:12.000000,2025-05-19 22:15:12.000000,,,,,,,,,,,,,,,,1,0.0,Kapfnach-Formation,15252066
385,{48B48105-10CB-4648-9B92-70DCDA2C9C4A},,2025-05-19 22:15:12.000000,2025-05-19 22:15:12.000000,,,,,,,,,,,,,,,,3,15252066.0,Horgen-Käpfnach-Süsswasserkalk,15252067
386,{B882D76F-294A-49CC-AE0C-7D7AE5F294DF},,2025-05-19 22:15:12.000000,2025-05-19 22:15:12.000000,,,,,,,,,,,,,,,,1,0.0,Guggershorn-Formation,15252068
387,{CE2EBE4C-EC21-4E06-AF16-FAFC3348C793},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,1,0.0,Kirchberg-Formation,15252069
388,{FC67E48C-0218-4B2E-BDEB-83874363A65F},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,1,0.0,Grimmelfingen-Formation,15252070
389,{DBAB8284-2106-4A28-BB9E-52BD192DF569},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,1,0.0,Pfänder-Formation,15252071
390,{F2462FEE-68D6-42F9-A866-68E7CBE9CFD2},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,2,15252071.0,Tannenwald-Schichten,15252072
391,{A4B7DEBC-C0F4-4071-889D-59C8624E4638},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,2,15252071.0,Tannenberg-Schichten,15252073
392,{3C125F6F-756D-4148-A1A6-EC80EE167021},,2025-05-19 22:15:13.000000,2025-05-19 22:15:13.000000,,,,,,,,,,,,,,,,1,0.0,Schüpferegg-Nagelfluh,15252074
393,{8CD3E704-BB9F-4410-946E-F33CFD1325FD},,2025-05-19 22:15:14.000000,2025-05-19 22:15:14.000000,,,,,,,,,,,,,,,,2,15252074.0,Gabelspitz-Schichten,15252075
394,{DC5D9412-FF9D-4F1E-AC0A-3C36BC77824F},,2025-05-19 22:15:14.000000,2025-05-19 22:15:14.000000,,,,,,,,,,,,,,,,2,15252074.0,Schallenberg-Member,15252076
395,{8F418BEC-C7C2-4AAC-9AD8-7B4CAD038016},,2025-05-19 22:15:14.000000,2025-05-19 22:15:14.000000,,,,,,,,,,,,,,,,2,15252074.0,Seli-Nagelfluh,15252077
396,{FDDEE8E2-986F-4E5D-BB2D-AAC8CC0D857E},,2025-05-19 22:15:14.000000,2025-05-19 22:15:14.000000,,,,,,,,,,,,,,,,1,0.0,Kalchstätten-Formation,15252078
397,{DF0F9523-F85C-4E45-A4AE-27EBE1C3B5FD},,2025-05-19 22:15:14.000000,2025-05-19 22:15:14.000000,,,,,,,,,,,,,,,,2,15252078.0,Pfadflüe-Member,15252079
398,{6A68606A-AE61-4F1D-B902-3CE4D460ADAB},,2025-05-19 22:15:15.000000,2025-05-19 22:15:15.000000,,,,,,,,,,,,,,,,1,0.0,Crêt-du-Locle-Formation,15252080
399,{1A22276F-2836-48EB-A847-D588B0F53343},,2025-05-19 22:15:15.000000,2025-05-19 22:15:15.000000,,,,,,,,,,,,,,,,1,0.0,Baltersweil-Nagelfluh,15252081
400,{553D0F3F-F118-4A08-8210-14F7D0CA61AC},,2025-05-19 22:15:15.000000,2025-05-19 22:15:15.000000,,,,,,,,,,,,,,,,1,0.0,St.-Gallen-Formation,15252082
401,{954CACFE-6094-4C57-A683-FDE471ADBCA3},,2025-05-19 22:15:15.000000,2025-05-19 22:15:15.000000,,,,,,,,,,,,,,,,2,15252082.0,«Obere Grenznagelfluh»,15252083
402,{6C4B75BA-8364-486D-938F-6F058A16B415},,2025-05-19 22:15:15.000000,2025-05-19 22:15:15.000000,,,,,,,,,,,,,,,,2,15252082.0,Goldbrunnen-Schichten,15252084
403,{B3FC44D3-D546-49A7-A9E5-3DBB0AC1242A},,2025-05-19 22:15:16.000000,2025-05-19 22:15:16.000000,,,,,,,,,,,,,,,,2,15252082.0,Dreilinden-Nagelfluh,15252085
404,{5AB31BD8-8195-4A35-8464-8610CDAA64A2},,2025-05-19 22:15:16.000000,2025-05-19 22:15:16.000000,,,,,,,,,,,,,,,,2,15252082.0,Freudenberg-Nagelfluh,15252086
405,{15B2A7A9-200F-4BA2-AAC8-4C40BC8BBB92},,2025-05-19 22:15:16.000000,2025-05-19 22:15:16.000000,,,,,,,,,,,,,,,,2,15252082.0,Staffelbach-Grobsandstein,15252087
406,{5147CD00-C4DB-4989-A446-43BCE7437D2B},,2025-05-19 22:15:16.000000,2025-05-19 22:15:16.000000,,,,,,,,,,,,,,,,2,15252082.0,Gitzigrabe-Grobsandstein,15252088
407,{0A77E327-43CA-4AA5-A318-987D3C510F89},,2025-05-19 22:15:16.000000,2025-05-19 22:15:16.000000,,,,,,,,,,,,,,,,1,0.0,Niedermatt-Formation,15252089
408,{3BABCFF1-3B3C-45E7-8199-568C8C52D4BF},,2025-05-19 22:15:17.000000,2025-05-19 22:15:17.000000,,,,,,,,,,,,,,,,1,0.0,Belpberg-Formation,15252090
409,{D33EA2E2-97F9-4BA3-8426-0C4CFCF533A5},,2025-05-19 22:15:17.000000,2025-05-19 22:15:17.000000,,,,,,,,,,,,,,,,2,15252090.0,Sädel-Kalknagelfluh,15252091
410,{60D4CBF5-2B2D-4D8A-8A88-A4C2F33876D8},,2025-05-19 22:15:17.000000,2025-05-19 22:15:17.000000,,,,,,,,,,,,,,,,2,15252090.0,Utzigen-Muschelsandstein,15252092
411,{C0D4F249-4578-4118-972E-9F68F625D2A7},,2025-05-19 22:15:17.000000,2025-05-19 22:15:17.000000,,,,,,,,,,,,,,,,2,15252090.0,Ulmiz-Quarzitnagelfluh,15252093
412,{1A4D1F27-B07A-49B6-88B5-A4494FF9E8E6},,2025-05-19 22:15:17.000000,2025-05-19 22:15:17.000000,,,,,,,,,,,,,,,,2,15252090.0,Bütschelbach-Nagelfluh,15252094
413,{BC2877EC-E659-46F7-A236-EC8C07FDF32E},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,1,0.0,Jensberg-Formation,15252095
414,{39DF6B94-6E9B-4881-825E-FF24873DC6C1},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,2,15252095.0,Rebhubel-Schichten,15252096
415,{72A21B6D-4DC7-4BA3-944F-70F14BFDD8D0},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,1,0.0,Netzbachtal-Nagelfluh,15252097
416,{DAE0EB57-B659-4BDD-99CD-BCDC3D399B35},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,1,0.0,Randen-Grobkalk,15252098
417,{4C50EE46-21D7-4D33-9AF8-6798D3F87A08},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,1,0.0,Tenniken-Muschelagglomerat,15252099
418,{91940B7C-CBA1-47FD-8423-9E389D8D50F2},,2025-05-19 22:15:18.000000,2025-05-19 22:15:18.000000,,,,,,,,,,,,,,,,1,0.0,Péry-Sandstein,15252100
419,{8917ABF6-F9CC-47E6-8724-1F50B5F3B41C},,2025-05-19 22:15:19.000001,2025-05-19 22:15:19.000001,,,,,,,,,,,,,,,,1,0.0,Luzern-Formation,15252101
420,{5AD43810-1768-4FBC-B37D-DC2CC27EB200},,2025-05-19 22:15:19.000001,2025-05-19 22:15:19.000001,,,,,,,,,,,,,,,,2,15252101.0,Safenwil-Muschelsandstein,15252102
421,{1A0797E8-2F49-46E7-B82E-92154EEDF56D},,2025-05-19 22:15:19.000001,2025-05-19 22:15:19.000001,,,,,,,,,,,,,,,,1,0.0,Sense-Formation,15252103
422,{670EAA10-92AD-4FB2-84F7-11BF134BA22A},,2025-05-19 22:15:19.000001,2025-05-19 22:15:19.000001,,,,,,,,,,,,,,,,2,15252103.0,Molière-Muschelsandstein,15252104
423,{6975B5D7-3704-47AF-9F19-61DA5E6C8518},,2025-05-19 22:15:19.000001,2025-05-19 22:15:19.000001,,,,,,,,,,,,,,,,2,15252103.0,Montécu-Schichten,15252105
424,{5C79EDBC-8E3E-4575-8EDA-A015A3FC3292},,2025-05-19 22:15:20.000000,2025-05-19 22:15:20.000000,,,,,,,,,,,,,,,,2,15252103.0,Scherli-Quarzitnagelfluh,15252106
425,{F489F697-869A-4F90-B493-7A92597A7E2A},,2025-05-19 22:15:20.000000,2025-05-19 22:15:20.000000,,,,,,,,,,,,,,,,1,0.0,Chnebelburg-Formation,15252107
426,{7114F907-2D3A-4492-A4D7-87326A847B12},,2025-05-19 22:15:20.000000,2025-05-19 22:15:20.000000,,,,,,,,,,,,,,,,2,15252107.0,Meinisberg-Muschelsandstein,15252108
427,{D62A2A94-0639-4B40-A571-89C8105E4E37},,2025-05-19 22:15:20.000000,2025-05-19 22:15:20.000000,,,,,,,,,,,,,,,,2,15252107.0,Brüttelen-Grobsandstein,15252109
428,{DF6678C6-41AF-4193-AD34-5EB51A9A1E53},,2025-05-19 22:15:20.000000,2025-05-19 22:15:20.000000,,,,,,,,,,,,,,,,1,0.0,«Formation der Granitischen Molasse»,15252110
429,{BECCB4FC-236B-406E-9615-B81ED262876F},,2025-05-19 22:15:21.000000,2025-05-19 22:15:21.000000,,,,,,,,,,,,,,,,2,15252110.0,«Oberaquitane Mergelzone»,15252111
430,{76C1E07E-3B84-403E-8A24-8C9D07159EFF},,2025-05-19 22:15:21.000000,2025-05-19 22:15:21.000000,,,,,,,,,,,,,,,,1,0.0,«Molasse Grise de Lausanne»,15252112
431,{DEF623D8-BB5F-454F-8668-23DC66388AB4},,2025-05-19 22:15:21.000000,2025-05-19 22:15:21.000000,,,,,,,,,,,,,,,,3,15252112.0,Bois-Genoud-Bentonit,15252113
432,{2D9745E0-8A7A-4880-8A51-3F87C10B7B0C},,2025-05-19 22:15:21.000000,2025-05-19 22:15:21.000000,,,,,,,,,,,,,,,,3,15252112.0,Cuarny-Sandstein,15252114
433,{D3B7E751-9CEE-4112-8C79-F6DF84C9BDC4},,2025-05-19 22:15:21.000000,2025-05-19 22:15:21.000000,,,,,,,,,,,,,,,,1,0.0,Gümmenen-Formation,15252115
434,{C24160AE-B88C-4B0D-A4C9-3EF16FEB973F},,2025-05-19 22:15:22.000000,2025-05-19 22:15:22.000000,,,,,,,,,,,,,,,,1,0.0,«Obere Bunte Molasse» (USM-II),15252116
435,{6F8CE5A2-EA49-407B-9461-9BAC7B5ECD6D},,2025-05-19 22:15:22.000000,2025-05-19 22:15:22.000000,,,,,,,,,,,,,,,,1,0.0,«Grès et Marnes Gris à Gypse»,15252117
436,{F3C668C1-C836-4C92-BDA1-E742ACD30047},,2025-05-19 22:15:22.000000,2025-05-19 22:15:22.000000,,,,,,,,,,,,,,,,2,15252117.0,Tillerée-Schichten,15252118
437,{7B1AA1DA-6D86-4CE7-8FD0-24C18234B516},,2025-05-19 22:15:22.000000,2025-05-19 22:15:22.000000,,,,,,,,,,,,,,,,1,0.0,«Untere Bunte Molasse» (USM-I),15252119
438,{22B60CD1-E4D7-415A-9BCE-A5B7E515D50F},,2025-05-19 22:15:22.000000,2025-05-19 22:15:22.000000,,,,,,,,,,,,,,,,3,15252119.0,Mümliswil-Süsswasserkalk,15252120
439,{371EF93A-F698-4851-A7DA-D20401C88F26},,2025-05-19 22:15:23.000000,2025-05-19 22:15:23.000000,,,,,,,,,,,,,,,,1,0.0,«Molasse Rouge de Monthey»,15252121
440,{9E0168AE-2426-404D-85EE-04BF9CF948E5},,2025-05-19 22:15:23.000000,2025-05-19 22:15:23.000000,,,,,,,,,,,,,,,,1,0.0,«Molasse Rouge des Jurasüdfusses»,15252122
441,{F1AC8888-F5D8-47EE-91D2-8C48A67D7E65},,2025-05-19 22:15:23.000000,2025-05-19 22:15:23.000000,,,,,,,,,,,,,,,,3,15252122.0,Mathod-Sandstein,15252123
442,{2B4122A0-78DA-4752-AC4B-33CEDC0B0DB5},,2025-05-19 22:15:23.000000,2025-05-19 22:15:23.000000,,,,,,,,,,,,,,,,3,15252122.0,Goumoëns-Sandstein,15252124
443,{963590AF-33B2-4C9B-BC4E-C9AA9D39546A},,2025-05-19 22:15:23.000000,2025-05-19 22:15:23.000000,,,,,,,,,,,,,,,,3,15252122.0,Dardagny-Sandstein,15252125
444,{4F0F52B4-DB2E-4E74-BF8B-C5BF735FFF12},,2025-05-19 22:15:24.000000,2025-05-19 22:15:24.000000,,,,,,,,,,,,,,,,1,0.0,La-Chaux-Süsswasserkalk,15252126
445,{7AA9BFC1-7F02-4D14-ABFB-2E3CB3D2595A},,2025-05-19 22:15:24.000000,2025-05-19 22:15:24.000000,,,,,,,,,,,,,,,,1,0.0,«Ältere Juranagelfluh»,15252127
446,{E24A9DE5-DBCD-4832-85EF-038FC9722AFA},,2025-05-19 22:15:24.000000,2025-05-19 22:15:24.000000,,,,,,,,,,,,,,,,1,0.0,Tüllingen-Süsswasserkalk,15252128
447,{0145CF26-8911-4055-BA5E-D0E2F27EE50E},,2025-05-19 22:15:24.000000,2025-05-19 22:15:24.000000,,,,,,,,,,,,,,,,1,0.0,«Elsässer-Molasse»,15252129
448,{E1F2214E-697D-44E9-8FB2-EEE48DEF6574},,2025-05-19 22:15:24.000000,2025-05-19 22:15:24.000000,,,,,,,,,,,,,,,,2,15252129.0,Delémont-Süsswasserkalk,15252130
449,{DC84F7B6-026A-4649-9E9D-464EF142A052},,2025-05-19 22:15:25.000000,2025-05-19 22:15:25.000000,,,,,,,,,,,,,,,,3,15252129.0,Matzendorf-Süsswasserkalk,15252131
450,{779AA2B3-1F77-47E6-AD75-BE7C4B7918CF},,2025-05-19 22:15:25.000000,2025-05-19 22:15:25.000000,,,,,,,,,,,,,,,,3,15252129.0,Wynau-Süsswasserkalk,15252132
451,{C45F32A0-11D4-4612-99C3-96F31018CFF1},,2025-05-19 22:15:25.000000,2025-05-19 22:15:25.000000,,,,,,,,,,,,,,,,3,15252129.0,Oensingen-Süsswasserkalk,15252133
452,{E2CE8FC0-858B-4143-A793-B5B23CF601B7},,2025-05-19 22:15:25.000000,2025-05-19 22:15:25.000000,,,,,,,,,,,,,,,,1,0.0,Trois-Rods-Süsswasserkalk,15252134
453,{F6DC57F2-2878-490B-9686-ABCF74880278},,2025-05-19 22:15:25.000000,2025-05-19 22:15:25.000000,,,,,,,,,,,,,,,,1,0.0,Orbe-Süsswasserkalk,15252135
454,{3F7D0CA0-615B-4251-99F1-C742270C09E8},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,Grilly-Süsswasserkalk,15252136
455,{6B28A380-EFA2-488D-B828-30663ECA89D4},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,Porrentruy-Konglomerat,15252137
456,{D80CE12F-C692-492E-AFD3-3FBA20E202E4},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,Mornex-Nagelfluh,15252138
457,{8B9F2DD6-B6E4-4A52-AB8C-666AE47CE8C7},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,«Cyathulabank» (UMM-J),15252139
458,{257715A0-B442-4BB7-A6DB-A2590FF59AA1},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,«Cyrenenmergel» (UMM-J),15252140
459,{1F2F9C01-B80C-47C3-8ECF-94C5C878D3A2},,2025-05-19 22:15:26.000000,2025-05-19 22:15:26.000000,,,,,,,,,,,,,,,,1,0.0,«Septarienton» (UMM-J),15252141
460,{B9557A8F-959E-4612-BC9F-CACDDF928ED3},,2025-05-19 22:15:27.000000,2025-05-19 22:15:27.000000,,,,,,,,,,,,,,,,1,0.0,«Fischschiefer» (UMM-J),15252142
461,{CCAD6975-320A-434F-A36A-2A46932BB528},,2025-05-19 22:15:27.000000,2025-05-19 22:15:27.000000,,,,,,,,,,,,,,,,1,0.0,«Foraminiferenmergel» (UMM-J),15252143
462,{DBB2E493-6269-43C2-9CF4-71B08C8861A9},,2025-05-19 22:15:27.000000,2025-05-19 22:15:27.000000,,,,,,,,,,,,,,,,1,0.0,«Meeressand» (UMM-J),15252144
463,{5ECC3965-C68C-40BD-9C19-CD1094548DB8},,2025-05-19 22:15:27.000000,2025-05-19 22:15:27.000000,,,,,,,,,,,,,,,,1,0.0,Ajoie-Gompholit,15252145
464,{34F41545-E960-4BE5-BFA7-517E28044882},,2025-05-19 22:15:27.000000,2025-05-19 22:15:27.000000,,,,,,,,,,,,,,,,1,0.0,Oltingue-Kalkarenit,15252146
465,{28044E85-9AAA-409C-85BF-466A1F51595D},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,1,0.0,Bonneville-Sandstein,15252147
466,{7FE30AC7-E525-4455-9C29-419C3729F791},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,1,0.0,Montauban-Mergel,15252148
467,{5FBA1F32-41C0-41CB-831D-EA5C85A39C82},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,1,0.0,Cucloz-Formation,15252149
468,{A5BA0C0C-8337-4313-89A7-A7FC7DE0E06D},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,2,15252149.0,Cucloz-Sandstein,15252150
469,{2EB69E50-9895-4C1A-AAF2-19773859F159},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,2,15252149.0,«Marnes gris-souris» (Cucloz-Fm.),15252151
470,{9AA5A100-1A47-4519-8BE4-51F5EE613719},,2025-05-19 22:15:28.000000,2025-05-19 22:15:28.000000,,,,,,,,,,,,,,,,2,15252149.0,«Schistes marno-micacés» (Cucloz-Fm.),15252152
471,{2F9454AE-883B-4F7B-8037-D5B88965F7A0},,2025-05-19 22:15:29.000000,2025-05-19 22:15:29.000000,,,,,,,,,,,,,,,,1,0.0,Goldegg-Sandstein,15252153
472,{BD4CBCB7-A1BD-4AD0-8111-70734C234AA7},,2025-05-19 22:15:29.000000,2025-05-19 22:15:29.000000,,,,,,,,,,,,,,,,1,0.0,Jordisboden-Mergel,15252154
473,{1B0A636F-90E0-4304-B041-7DE8B9098086},,2025-05-19 22:15:29.000000,2025-05-19 22:15:29.000000,,,,,,,,,,,,,,,,1,0.0,Vaulruz-Formation,15252155
474,{58288E57-2D0D-4A1C-AC40-A0A121C2A39C},,2025-05-19 22:15:29.000000,2025-05-19 22:15:29.000000,,,,,,,,,,,,,,,,1,0.0,«Molasse Rouge de Vevey»,15252156
475,{CAC9F5C5-0508-4364-A3C7-E51099A7A8F5},,2025-05-19 22:15:29.000000,2025-05-19 22:15:29.000000,,,,,,,,,,,,,,,,1,0.0,Mont-Pèlerin-Nagelfluh,15252157
476,{98155F3E-DADF-4530-A49C-0443B9F84939},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,Cornalle-Sandstein,15252158
477,{97877BEA-621A-48FC-AB61-8D8D67EFEBE3},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,«Molasse à Charbon»,15252159
478,{CF82C97D-380B-4C02-A252-1C19BA1FE0EB},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,Gérignoz-Formation,15252160
479,{E4FB5D86-E7B1-4F79-A9ED-0C28FBE15A68},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,Studweid-Formation,15252161
480,{F95941B3-985D-4516-9B5C-6DA257E52118},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,Heuboden-Äschitannen-Nagelfluh,15252162
481,{FB29A742-F805-48B6-82A7-F46474BB2759},,2025-05-19 22:15:30.000001,2025-05-19 22:15:30.000001,,,,,,,,,,,,,,,,1,0.0,Horw-Sandstein,15252163
482,{C9AC2B40-9F14-4A60-A48C-4BA6B5A8DE75},,2025-05-19 22:15:31.000000,2025-05-19 22:15:31.000000,,,,,,,,,,,,,,,,1,0.0,Grisigen-Mergel,15252164
483,{464517B6-D94F-4CAB-BBAB-E1A378A18EA4},,2025-05-19 22:15:31.000000,2025-05-19 22:15:31.000000,,,,,,,,,,,,,,,,1,0.0,Hilfern-Formation,15252165
484,{C7ECCD7C-0E0F-45D4-AA20-E186B9EC468B},,2025-05-19 22:15:31.000000,2025-05-19 22:15:31.000000,,,,,,,,,,,,,,,,2,15252165.0,Unter-Lochsiti-Nagelfluh,15252166
